date,symbol,startTime,endTime,session,magic,priceStart,priceEnd,priceDiff,profit,type,MFE,MAE,MAEfirst15,mfeCandle,maeCandle,close_decision,close_detail,reason,volume,bothComments,level,levelTag,planTradeNumToday,levelTradeNumToday,offset,tp,sl,greenRatio_at_close,avg_profitVelocity_5,secondsGreen,secondsRed,3c_30c_level_breakevenC,gapFillPc_at_tradeOpenTime,openGap_info,PD_trend,dayBrokePDH,dayBrokePDL,referencePointsAbove,referencePointsBelow,levelCats,wCeilingC,dCeilingC,wBounceC,dBounceC
2026.03.02,US500.pro,2026.03.02 07:44:24,2026.03.02 07:45:45,ON,101141003110000909,6804.3,6799.8,-4.5,-0.83,DEAL_TYPE_BUY,1.1,-4.5,-0.7,1,2,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6805.0,weeklyDown1,1,1,-0.7,4.5,4.5,0.2821,-0.392,22,55,,unknown,unknown,PD_green,false,true,PDO;PDH;PDL;PDC;ONH;dayHighSoFar;midpoint,ONL;dayLowSoFar,weekly,0,0,1,1
2026.03.02,US500.pro,2026.03.02 10:08:30,2026.03.02 10:11:35,ON,122141111110000909,6803.9,6808.5,-4.6,-0.83,DEAL_TYPE_SELL,0.8,-4.6,-1.1,1,4,secretTPSL_sl,profit=-4.6|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6805.0,weeklyDown1,1,1,1.1,4.5,4.5,0.0328,-0.191,6,173,,unknown,unknown,PD_green,false,true,PDO;PDH;PDL;PDC;ONH;dayHighSoFar;midpoint,ONL;dayLowSoFar,weekly,1,1,1,1
2026.03.02,US500.pro,2026.03.02 10:08:30,2026.03.02 10:11:35,ON,182141111110000909,6803.9,6808.5,-4.6,-0.83,DEAL_TYPE_SELL,0.8,-4.6,-1.1,1,4,secretTPSL_sl,profit=-4.6|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6805.0,weeklyDown1,1,1,1.1,4.5,4.5,0.0328,-0.191,6,173,,unknown,unknown,PD_green,false,true,PDO;PDH;PDL;PDC;ONH;dayHighSoFar;midpoint,ONL;dayLowSoFar,weekly,1,1,1,1
2026.03.02,US500.pro,2026.03.02 17:09:52,2026.03.02 17:15:37,RTH-afterIB,122150011210000909,6879.1,6874.5,4.6,0.83,DEAL_TYPE_SELL,4.6,-1.9,-0.9,7,3,secretTPSL_tp,profit=4.6|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6880.0,weeklySmash,2,1,0.9,4.5,4.5,0.6324,0.148,215,123,9,93.79,gapDown_Day,PD_green,false,true,PDH;PDC,PDO;PDL;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,weekly_smash_stacked_monday_tuesday_wednesday,0,0,0,0
2026.03.02,US500.pro,2026.03.02 17:09:52,2026.03.02 17:15:37,RTH-afterIB,142150009110000909,6879.1,6874.5,4.6,0.83,DEAL_TYPE_SELL,4.6,-1.9,-0.9,7,3,secretTPSL_tp,profit=4.6|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6880.0,weeklySmash,1,1,0.9,4.5,4.5,0.6324,0.148,215,123,9,93.79,gapDown_Day,PD_green,false,true,PDH;PDC,PDO;PDL;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,weekly_smash_stacked_monday_tuesday_wednesday,0,0,0,0
2026.03.02,US500.pro,2026.03.02 17:09:52,2026.03.02 17:15:37,RTH-afterIB,232150009110000909,6879.1,6874.5,4.6,0.83,DEAL_TYPE_SELL,4.6,-1.9,-0.9,7,3,secretTPSL_tp,profit=4.6|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6880.0,weeklySmash,1,1,0.9,4.5,4.5,0.6324,0.148,215,123,9,93.79,gapDown_Day,PD_green,false,true,PDH;PDC,PDO;PDL;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,weekly_smash_stacked_monday_tuesday_wednesday,0,0,0,0
2026.03.02,US500.pro,2026.03.02 19:47:07,2026.03.02 20:09:34,RTH-afterIB,211151104110000909,6879.8,6884.3,4.5,0.83,DEAL_TYPE_BUY,4.5,-3.7,-2.2,23,14,secretTPSL_tp,profit=4.5|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6880.0,weeklySmash,1,1,-0.2,4.5,4.5,0.5455,0.031,726,559,29,100.00,gapDown_Day,PD_green,false,true,PDH;PDC;RTHH;dayHighSoFar,PDO;PDL;ONH;ONL;RTHL;IBL;IBH;dayLowSoFar;midpoint,weekly_smash_stacked_monday_tuesday_wednesday,1,1,1,1
2026.03.02,US500.pro,2026.03.02 19:47:09,2026.03.02 19:50:46,RTH-afterIB,101151103210000909,6879.6,6884.1,4.5,0.83,DEAL_TYPE_BUY,4.5,-2.5,-2.5,4,1,secretTPSL_tp,profit=4.5|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6880.0,weeklySmash,2,1,-0.4,4.5,4.5,0.7028,0.234,149,58,29,100.00,gapDown_Day,PD_green,false,true,PDH;PDC;RTHH;dayHighSoFar,PDO;PDL;ONH;ONL;RTHL;IBL;IBH;dayLowSoFar;midpoint,weekly_smash_stacked_monday_tuesday_wednesday,1,1,1,1
2026.03.02,US500.pro,2026.03.02 21:10:46,2026.03.02 21:15:02,RTH-afterIB,101153103320000909,6879.5,6873.9,-5.6,-1.02,DEAL_TYPE_BUY,3.8,-5.6,-1.6,2,6,secretTPSL_sl,profit=-5.6|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6880.0,weeklySmash,3,2,-0.5,4.5,4.5,0.4980,-0.110,126,127,,100.00,gapDown_Day,PD_green,false,true,PDH;PDC;RTHH;dayHighSoFar,PDO;PDL;ONH;ONL;RTHL;IBL;IBH;dayLowSoFar;midpoint,weekly_smash_stacked_monday_tuesday_wednesday,1,1,3,3
2026.03.03,US500.pro,2026.03.03 09:14:24,2026.03.03 09:15:35,ON,271240004110000909,6805.3,6800.3,-5.0,-0.92,DEAL_TYPE_BUY,-0.9,-5.0,-2.7,1,2,secretTPSL_sl,profit=-5.0|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6805.0,weeklyDown1,1,1,0.3,4.5,4.5,0.0000,-0.693,0,69,,unknown,unknown,PD_green,false,false,PDO;PDH;PDC;ONH;dayHighSoFar;midpoint,PDL;ONL;dayLowSoFar,weekly,1,0,7,0
2026.03.03,US500.pro,2026.03.03 09:14:25,2026.03.03 09:25:20,ON,101240003110000909,6804.5,6799.6,-4.9,-0.92,DEAL_TYPE_BUY,3.4,-4.9,-2.2,7,12,secretTPSL_sl,profit=-4.9|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6805.0,weeklyDown1,1,1,-0.5,4.5,4.5,0.3071,-0.021,199,449,,unknown,unknown,PD_green,false,false,PDO;PDH;PDC;ONH;dayHighSoFar;midpoint,PDL;ONL;dayLowSoFar,weekly,1,0,7,0
2026.03.03,US500.pro,2026.03.03 16:20:19,2026.03.03 16:21:32,RTH-IB,131230004110000909,6730.0,6725.3,-4.7,-0.90,DEAL_TYPE_BUY,3.1,-4.7,-0.4,1,2,secretTPSL_sl,profit=-4.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6730.0,weeklyDown2,1,1,0.0,4.5,4.5,0.4265,-0.093,29,39,,18.34,gapDown_Day,PD_green,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;dayHighSoFar;midpoint,RTHL;dayLowSoFar,weekly,0,0,0,0
2026.03.03,US500.pro,2026.03.03 16:20:19,2026.03.03 16:21:32,RTH-IB,191230004110000909,6730.0,6725.3,-4.7,-0.90,DEAL_TYPE_BUY,3.1,-4.7,-0.4,1,2,secretTPSL_sl,profit=-4.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6730.0,weeklyDown2,1,1,0.0,4.5,4.5,0.4265,-0.093,29,39,,18.34,gapDown_Day,PD_green,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;dayHighSoFar;midpoint,RTHL;dayLowSoFar,weekly,0,0,0,0
2026.03.03,US500.pro,2026.03.03 16:20:58,2026.03.03 16:22:04,RTH-IB,101230003210000909,6729.5,6724.8,-4.7,-0.90,DEAL_TYPE_BUY,-0.4,-4.7,-3.1,2,3,secretTPSL_sl,profit=-4.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6730.0,weeklyDown2,2,1,-0.5,4.5,4.5,0.0000,-0.241,0,62,,18.34,gapDown_Day,PD_green,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;dayHighSoFar;midpoint,RTHL;dayLowSoFar,weekly,0,0,0,0
2026.03.03,US500.pro,2026.03.03 16:49:12,2026.03.03 16:49:54,RTH-afterIB,171231104110000909,6730.4,6735.1,4.7,0.89,DEAL_TYPE_BUY,4.7,-1.1,-1.1,1,1,secretTPSL_tp,profit=4.7|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6730.0,weeklyDown2,1,1,0.4,4.5,4.5,0.8750,1.304,35,4,11,18.34,gapDown_Day,PD_green,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;IBH;dayHighSoFar;midpoint,RTHL;IBL;dayLowSoFar,weekly,1,1,1,1
2026.03.03,US500.pro,2026.03.03 16:50:04,2026.03.03 16:50:23,RTH-afterIB,171231104110000909,6730.3,6725.8,-4.5,-0.86,DEAL_TYPE_BUY,0.9,-4.5,-1.7,1,1,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6730.0,weeklyDown2,1,1,0.3,4.5,4.5,0.2222,-1.639,4,13,10,18.34,gapDown_Day,PD_green,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;IBH;dayHighSoFar;midpoint,RTHL;IBL;dayLowSoFar,weekly,1,1,1,1
2026.03.04,US500.pro,2026.03.04 02:21:03,2026.03.04 02:22:18,ON,101341003110000909,6804.5,6799.6,-4.9,-0.93,DEAL_TYPE_BUY,0.4,-4.9,-0.7,1,2,secretTPSL_sl,profit=-4.9|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6805.0,weeklyDown1,1,1,-0.5,4.5,4.5,0.0811,-0.466,6,68,,unknown,unknown,PD_green,false,false,PDH;PDC;ONH;dayHighSoFar;midpoint,PDO;PDL;ONL;dayLowSoFar,weekly,8,0,10,1
2026.03.04,US500.pro,2026.03.04 16:26:21,2026.03.04 16:27:08,RTH-IB,122350011110000909,6879.1,6885.0,-5.9,-1.11,DEAL_TYPE_SELL,-0.2,-5.9,-1.7,1,2,secretTPSL_sl,profit=-5.9|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6880.0,weeklySmash,1,1,0.9,4.5,4.5,0.0000,-0.704,0,43,18,100.00,gapUp_Day,PD_green,false,false,PDH;RTHH;dayHighSoFar,PDO;PDL;PDC;ONH;ONL;RTHL;dayLowSoFar;midpoint,weekly_smash_stacked_monday_tuesday_wednesday,4,0,10,0
2026.03.04,US500.pro,2026.03.04 21:21:15,2026.03.04 21:29:13,RTH-afterIB,161358404110000909,6880.3,6884.8,4.5,0.84,DEAL_TYPE_BUY,4.5,-3.2,-1.2,9,1,secretTPSL_tp,profit=4.5|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6880.0,weeklySmash,1,1,0.3,4.5,4.5,0.5591,0.072,265,172,22,100.00,gapUp_Day,PD_green,true,false,PDH;RTHH;IBH;dayHighSoFar,PDO;PDL;PDC;ONH;ONL;RTHL;IBL;dayLowSoFar;midpoint,weekly_smash_stacked_monday_tuesday_wednesday,8,4,19,9
2026.03.05,US500.pro,2026.03.05 02:17:58,2026.03.05 02:21:15,ON,101450003110000909,6879.5,6874.1,-5.4,-1.00,DEAL_TYPE_BUY,1.6,-5.4,-0.9,2,5,secretTPSL_sl,profit=-5.4|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6880.0,weeklySmash,1,1,-0.5,4.5,4.5,0.3005,-0.136,58,135,,unknown,unknown,PD_green,true,false,PDH;ONH;dayHighSoFar;midpoint,PDO;PDL;PDC;ONL;dayLowSoFar,weekly_smash_stacked_monday_tuesday_wednesday,11,0,20,0
2026.03.05,US500.pro,2026.03.05 18:31:01,2026.03.05 18:31:12,RTH-afterIB,281440004110000909,6805.3,6800.8,-4.5,-0.85,DEAL_TYPE_BUY,-1.5,-4.5,-4.5,1,1,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6805.0,weeklyDown1,1,1,0.3,4.5,4.5,0.0000,-1.186,0,10,,100.00,gapDown_Day,PD_green,true,false,PDO;PDH;PDC;ONH;ONL;RTHH;IBL;IBH;dayHighSoFar;midpoint,PDL;RTHL;dayLowSoFar,weekly,20,0,22,0
2026.03.05,US500.pro,2026.03.05 18:31:01,2026.03.05 18:31:12,RTH-afterIB,291440004110000909,6805.3,6800.8,-4.5,-0.85,DEAL_TYPE_BUY,-1.5,-4.5,-4.5,1,1,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6805.0,weeklyDown1,1,1,0.3,4.5,4.5,0.0000,-1.186,0,10,,100.00,gapDown_Day,PD_green,true,false,PDO;PDH;PDC;ONH;ONL;RTHH;IBL;IBH;dayHighSoFar;midpoint,PDL;RTHL;dayLowSoFar,weekly,20,0,22,0
2026.03.05,US500.pro,2026.03.05 18:37:57,2026.03.05 18:41:06,RTH-afterIB,122440111110000909,6804.1,6798.5,5.6,1.03,DEAL_TYPE_SELL,5.6,-3.7,-3.7,5,2,secretTPSL_tp,profit=5.6|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6805.0,weeklyDown1,1,1,0.9,4.5,4.5,0.7833,-0.082,141,39,3,100.00,gapDown_Day,PD_green,true,false,PDO;PDH;PDC;ONH;ONL;RTHH;IBL;IBH;dayHighSoFar;midpoint,PDL;RTHL;dayLowSoFar,weekly,21,1,22,0
2026.03.05,US500.pro,2026.03.05 21:08:57,2026.03.05 21:10:38,RTH-afterIB,322440209110000909,6804.6,6809.5,-4.9,-0.93,DEAL_TYPE_SELL,2.8,-4.9,-1.4,2,3,secretTPSL_sl,profit=-4.9|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6805.0,weeklyDown1,1,1,0.4,4.5,4.5,0.4592,-0.274,45,51,,100.00,gapDown_Day,PD_green,true,false,PDO;PDH;PDC;ONH;ONL;RTHH;IBL;IBH;dayHighSoFar;midpoint,PDL;RTHL;dayLowSoFar,weekly,22,2,22,0
2026.03.06,US500.pro,2026.03.06 10:39:58,2026.03.06 10:46:22,ON,281540004110000909,6805.3,6800.4,-4.9,-0.93,DEAL_TYPE_BUY,3.8,-4.9,-1.7,7,8,secretTPSL_sl,profit=-4.9|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6805.0,weeklyDown1,1,1,0.3,4.5,4.5,0.5289,-0.025,201,173,,unknown,unknown,PD_red,false,false,PDO;PDH;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,PDL,weekly,22,0,25,0
2026.03.06,US500.pro,2026.03.06 10:39:58,2026.03.06 10:46:22,ON,291540004110000909,6805.3,6800.4,-4.9,-0.93,DEAL_TYPE_BUY,3.8,-4.9,-1.7,7,8,secretTPSL_sl,profit=-4.9|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6805.0,weeklyDown1,1,1,0.3,4.5,4.5,0.5289,-0.025,201,173,,unknown,unknown,PD_red,false,false,PDO;PDH;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,PDL,weekly,22,0,25,0
2026.03.06,US500.pro,2026.03.06 12:05:35,2026.03.06 12:08:37,ON,151542104110000909,6805.3,6800.6,-4.7,-0.89,DEAL_TYPE_BUY,-0.2,-4.7,-2.5,2,4,secretTPSL_sl,profit=-4.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6805.0,weeklyDown1,1,1,0.3,4.5,4.5,0.0000,-0.187,0,180,12,unknown,unknown,PD_red,false,false,PDO;PDH;PDC;ONH;dayHighSoFar;midpoint,PDL;ONL;dayLowSoFar,weekly,23,1,27,2
2026.03.06,US500.pro,2026.03.06 12:05:43,2026.03.06 12:09:48,ON,101542103110000909,6804.6,6809.1,4.5,0.85,DEAL_TYPE_BUY,4.5,-4.2,-1.9,5,4,secretTPSL_tp,profit=4.5|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6805.0,weeklyDown1,1,1,-0.4,4.5,4.5,0.0909,0.047,22,208,12,unknown,unknown,PD_red,false,false,PDO;PDH;PDC;ONH;dayHighSoFar;midpoint,PDL;ONL;dayLowSoFar,weekly,23,1,27,2
2026.03.06,US500.pro,2026.03.06 12:39:42,2026.03.06 12:40:57,ON,151543104220000909,6805.3,6800.8,-4.5,-0.86,DEAL_TYPE_BUY,0.5,-4.5,-1.1,1,2,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6805.0,weeklyDown1,2,2,0.3,4.5,4.5,0.0417,-0.476,3,68,,unknown,unknown,PD_red,false,false,PDO;PDH;PDC;ONH;dayHighSoFar;midpoint,PDL;ONL;dayLowSoFar,weekly,23,1,28,3
2026.03.06,US500.pro,2026.03.06 12:40:26,2026.03.06 12:41:04,ON,101543103220000909,6804.6,6800.1,-4.5,-0.86,DEAL_TYPE_BUY,-0.4,-4.5,-3.2,1,2,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6805.0,weeklyDown1,2,2,-0.4,4.5,4.5,0.0000,-0.969,0,36,,unknown,unknown,PD_red,false,false,PDO;PDH;PDC;ONH;dayHighSoFar;midpoint,PDL;ONL;dayLowSoFar,weekly,23,1,28,3
2026.03.06,US500.pro,2026.03.06 15:35:36,2026.03.06 15:36:14,RTH-IB,101530003310000909,6729.5,6724.1,-5.4,-1.01,DEAL_TYPE_BUY,-0.9,-5.4,-4.2,1,2,secretTPSL_sl,profit=-5.4|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6730.0,weeklyDown2,3,1,-0.5,4.5,4.5,0.0000,-1.198,0,36,,7.65,gapDown_Day,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;dayHighSoFar;midpoint,RTHL;dayLowSoFar,weekly,1,0,2,0
2026.03.06,US500.pro,2026.03.06 15:35:36,2026.03.06 15:35:48,RTH-IB,221530004110000909,6730.4,6725.9,-4.5,-0.86,DEAL_TYPE_BUY,-1.8,-4.5,-4.5,1,1,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6730.0,weeklyDown2,1,1,0.4,4.5,4.5,0.0000,-3.157,0,11,,7.65,gapDown_Day,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;dayHighSoFar;midpoint,RTHL;dayLowSoFar,weekly,1,0,2,0
2026.03.06,US500.pro,2026.03.06 21:37:11,2026.03.06 21:37:39,RTH-afterIB,111532204110000909,6730.0,6734.6,4.6,0.84,DEAL_TYPE_BUY,4.6,0.3,0.3,1,1,secretTPSL_tp,profit=4.6|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6730.0,weeklyDown2,1,1,0.0,4.5,4.5,1.0000,1.499,27,0,3,33.41,gapDown_Day,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;IBH;dayHighSoFar;midpoint,RTHL;IBL;dayLowSoFar,weekly,3,2,4,2
2026.03.09,US500.pro,2026.03.09 10:17:05,2026.03.09 10:18:10,ON,122130011110000909,6669.2,6673.8,-4.6,-0.86,DEAL_TYPE_SELL,-0.3,-4.6,-2.3,1,2,secretTPSL_sl,profit=-4.6|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6670.0,weeklyDown2,1,1,0.8,4.5,4.5,0.0000,-0.418,0,64,,unknown,unknown,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;dayHighSoFar,ONL;dayLowSoFar;midpoint,weekly_stacked_monday,0,0,0,0
2026.03.09,US500.pro,2026.03.09 10:17:05,2026.03.09 10:18:10,ON,142130009110000909,6669.2,6673.8,-4.6,-0.86,DEAL_TYPE_SELL,-0.3,-4.6,-2.3,1,2,secretTPSL_sl,profit=-4.6|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6670.0,weeklyDown2,1,1,0.8,4.5,4.5,0.0000,-0.418,0,64,,unknown,unknown,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;dayHighSoFar,ONL;dayLowSoFar;midpoint,weekly_stacked_monday,0,0,0,0
2026.03.09,US500.pro,2026.03.09 10:17:05,2026.03.09 10:18:10,ON,232130009110000909,6669.2,6673.8,-4.6,-0.86,DEAL_TYPE_SELL,-0.3,-4.6,-2.3,1,2,secretTPSL_sl,profit=-4.6|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6670.0,weeklyDown2,1,1,0.8,4.5,4.5,0.0000,-0.418,0,64,,unknown,unknown,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;dayHighSoFar,ONL;dayLowSoFar;midpoint,weekly_stacked_monday,0,0,0,0
2026.03.09,US500.pro,2026.03.09 10:32:38,2026.03.09 10:33:05,ON,122140011210000909,6690.9,6695.8,-4.9,-0.93,DEAL_TYPE_SELL,0.9,-4.9,-2.1,1,2,secretTPSL_sl,profit=-4.9|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6692.0,weeklyDown1,2,1,1.1,4.5,4.5,0.0769,-0.146,2,23,23,unknown,unknown,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;dayHighSoFar,ONL;dayLowSoFar;midpoint,weekly_stacked_friday_monday,0,0,0,0
2026.03.09,US500.pro,2026.03.09 10:32:45,2026.03.09 10:33:05,ON,142140009210000909,6691.1,6695.8,-4.7,-0.89,DEAL_TYPE_SELL,0.1,-4.7,-1.9,1,2,secretTPSL_sl,profit=-4.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6692.0,weeklyDown1,2,1,0.9,4.5,4.5,0.0526,-0.329,1,17,23,unknown,unknown,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;dayHighSoFar,ONL;dayLowSoFar;midpoint,weekly_stacked_friday_monday,0,0,0,0
2026.03.09,US500.pro,2026.03.09 10:32:45,2026.03.09 10:33:05,ON,232140009210000909,6691.1,6695.8,-4.7,-0.89,DEAL_TYPE_SELL,0.1,-4.7,-1.9,1,2,secretTPSL_sl,profit=-4.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6692.0,weeklyDown1,2,1,0.9,4.5,4.5,0.0526,-0.329,1,17,23,unknown,unknown,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;dayHighSoFar,ONL;dayLowSoFar;midpoint,weekly_stacked_friday_monday,0,0,0,0
2026.03.09,US500.pro,2026.03.09 11:14:39,2026.03.09 11:16:43,ON,101131003110000909,6669.5,6674.1,4.6,0.85,DEAL_TYPE_BUY,4.6,-1.8,-1.8,3,1,secretTPSL_tp,profit=4.6|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6670.0,weeklyDown2,1,1,-0.5,4.5,4.5,0.8595,0.305,104,17,3,unknown,unknown,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;dayHighSoFar,ONL;dayLowSoFar;midpoint,weekly_stacked_monday,0,0,1,1
2026.03.09,US500.pro,2026.03.09 14:30:48,2026.03.09 14:31:33,RTH-IB,252141109110000909,6691.1,6685.9,5.2,0.95,DEAL_TYPE_SELL,5.2,-2.9,-1.7,2,2,secretTPSL_tp,profit=5.2|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6692.0,weeklyDown1,1,1,0.9,4.5,4.5,0.6364,1.414,28,16,3,17.28,gapDown_Day,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;RTHH;dayHighSoFar,ONL;RTHL;dayLowSoFar;midpoint,weekly_stacked_friday_monday,1,1,1,1
2026.03.09,US500.pro,2026.03.09 21:09:31,2026.03.09 21:10:20,sleep,171154004110000909,6791.3,6786.8,-4.5,-0.85,DEAL_TYPE_BUY,-0.5,-4.5,-1.2,1,2,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6791.0,weeklySmash,1,1,0.3,4.5,4.5,0.0000,-0.744,0,48,,100.00,gapDown_Day,PD_red,false,true,PDH;RTHH;dayHighSoFar,PDO;PDL;PDC;ONH;ONL;RTHL;IBL;IBH;dayLowSoFar;midpoint,weekly_smash_stacked_monday,0,0,4,4
2026.03.10,US500.pro,2026.03.10 01:43:44,2026.03.10 01:53:24,ON,122250011110000909,6790.1,6785.5,4.6,0.84,DEAL_TYPE_SELL,4.6,-1.9,-0.7,11,2,secretTPSL_tp,profit=4.6|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6791.0,weeklySmash,1,1,0.9,4.5,4.5,0.7088,0.089,404,154,12,unknown,unknown,PD_green,false,false,PDH;PDC,PDO;PDL;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,weekly_smash_stacked_monday,5,0,5,0
2026.03.10,US500.pro,2026.03.10 12:43:18,2026.03.10 12:47:05,ON,111253704110000909,6791.3,6786.8,-4.5,-0.85,DEAL_TYPE_BUY,1.0,-4.5,-0.7,2,5,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6791.0,weeklySmash,1,1,0.3,4.5,4.5,0.1911,-0.096,43,176,,unknown,unknown,PD_green,true,false,PDH;PDC;ONH;dayHighSoFar;midpoint,PDO;PDL;ONL;dayLowSoFar,weekly_smash_stacked_monday,12,7,8,3
